entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
<a href='https://pubmed.ncbi.nlm.nih.gov/29069773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29069801'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29069959'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29071523'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29071812'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29072684'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29075127'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29075127'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29075129'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29079040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29079040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29079711'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29080795'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29082855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29088281'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29088281'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29088782'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29088904'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29090407'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29090842'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29093430'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29094453'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29095090'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29097164'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29097733'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29099855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29100434'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29101033'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29101033'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29101057'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29101518'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29106293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29106415'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29108234'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29108922'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29108922'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110716'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110836'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110846'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110846'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29110853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29111173'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29113190'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29113190'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29113396'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29114669'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29115057'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29118262'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29120087'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29121075'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29121075'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29121501'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29123409'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29123416'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29123416'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29123433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29124886'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29132432'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29132432'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29133145'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29133145'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29136465'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29136529'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29136529'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29137977'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29138581'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29143497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29143897'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29147605'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29149658'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29150249'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29151359'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29151955'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29151965'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29151965'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29153898'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29153898'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29154817'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29154817'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29156777'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29157085'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29157085'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29158193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29159913'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29160717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29162564'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29163769'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29163853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29164298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29164298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29169381'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29169877'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29172778'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29173761'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29173769'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29173771'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29173773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29173773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29174086'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29174310'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29179454'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29184671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29184672'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29184673'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29184677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29186353'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29190621'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29190621'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29190637'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29191580'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29191594'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29191594'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29191595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29192715'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29192715'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29193123'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29196224'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29196706'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29199590'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29199595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29200719'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29200955'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29200955'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29202823'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29203588'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29207200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29207630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29212192'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29212495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29212784'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29214771'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29215723'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29216294'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29216356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29216508'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29217530'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29219616'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29221189'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29221189'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29221264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29221323'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29221754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29222872'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29223274'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29224735'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29227909'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29228521'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29228636'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29228697'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29228697'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29229632'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29237484'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29239002'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29239135'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29242281'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29245087'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29245087'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29245913'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29246024'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29246834'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29246834'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29247171'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29247171'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29247383'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29249325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29250182'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29251824'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29253515'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29254184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29254651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29255376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29259014'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29259263'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29262544'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29268402'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29268403'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29268417'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29268508'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29268508'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29269007'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29270776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29272322'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29275314'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29275321'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29277800'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29278885'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29280916'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29280916'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29285236'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29285237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29288764'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290249'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290249'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290255'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290255'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290255'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290256'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29290257'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29291705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29295721'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29296194'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29298657'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29298799'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29299405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29299405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29309815'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29312548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29312591'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29312641'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29312741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29317191'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29321093'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29321482'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29321587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29323170'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29325035'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29327061'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29327274'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29328407'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29331646'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29332330'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29332331'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29332537'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29332537'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29332537'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29334606'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29335443'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29336166'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29337056'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29337648'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29340050'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29340055'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29340107'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29341374'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29343688'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29343775'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29344197'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29346604'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29348459'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29356692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29356692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29360118'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29360439'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29362963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29362963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29363250'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29363369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29363841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29364514'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369805'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29371947'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29371987'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29371993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29372109'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29372109'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29374157'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29374476'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29374699'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29377179'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29378193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29378193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29379323'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29382302'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29383034'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29383041'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29383112'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29383158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29385152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29386087'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29387241'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29387949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29387949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29387978'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29387978'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29387978'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29388752'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29391212'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29391891'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29393480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29393480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29397631'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29398601'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29399169'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29399190'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29402243'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29403309'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29403559'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29409466'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29409837'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29410323'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29411527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29413045'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29413049'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29413759'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29413968'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29415996'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29415996'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29416720'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29421153'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29421153'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29422134'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29423594'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29423594'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29423683'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29425688'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29427754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29430654'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29433983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29434678'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29434849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29434916'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29434916'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29435017'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29435131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29437006'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29437786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29443782'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29446042'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29447182'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29448920'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29448944'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29449326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29454587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29455644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29455650'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29455650'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29455654'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29455656'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29455656'>PubMedLink</a>
