"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66"
9903,"KLHL21","hsa-mir-19b-3p","hsa-mir-30b-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.871384424488153,-0.038580577608378,"hsa-mir-30b-3p","hsa-mir-19b-3p",9903,19.4939786390511,17.7776532360989,"19.4160334955203","19.0262410053136","17.335608902408","17.1106137879969","17.5123358259823","17.9437383481917","17.8939993613089","19.1523627103321","18.6310146018948","18.2939226239184","17.7480258815346","18.250217510006","19.7375925270084","17.4736111842551","19.4099549305782","18.5799932140671","18.8950734189848","19.5968810148228","19.9375736074621","18.9241490682985","19.2665326715193","19.9834177701634","18.5564658585998","18.7739695471953","18.6398310959844","19.3687873143352","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9918,"NCAPD2","hsa-mir-29c-3p","hsa-mir-218-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase",0.641491783269496,0.112966483030056,"hsa-mir-218-5p","hsa-mir-29c-3p",9918,19.7499415505526,17.3386333666493,"19.1260559600357","19.1513702843433","19.6911498399012","18.6424856853748","20.0109001800202","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9975,"NR1D2","hsa-mir-20a-3p","hsa-mir-501-3p",0.004,TRUE,NA,NA,NA,"tarbase","tarbase",0.874074776179989,0.0387064649831872,"hsa-mir-501-3p","hsa-mir-20a-3p",9975,17.5661714730263,18.7036021908473,"18.5950361815989","16.0285104002896","16.3391505888284","18.4434171283905","18.3806402435111","17.6623413845989","17.8709397909322","16.4391474498191","19.0385244383335","17.2381771143559","18.5437877160485","17.8767399300569","18.4292004886309","18.0472648893665","18.1421156513916","18.1865011588546","18.5152129521442","17.9913659121689","18.7434633775252","18.6088751122349","17.9611294121869","18.1556315059293","18.9028831392106","19.0343551627167","18.3097547220558","18.7171433735797","18.1349230502524","18.6377410123535","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10000,"AKT3","hsa-mir-33a-3p","hsa-mir-34c-3p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30737029'>PubMedLink</a>","tarbase","tarbase",0.912761154278978,-0.0267917021369187,"hsa-mir-34c-3p","hsa-mir-33a-3p",10000,17.127339619141,18.5610649050567,"18.0297997901406","18.5731770850895","17.0045196147012","18.2189742740562","17.8998944511171","18.2761860457572","19.1100531952897","18.2301009791426","17.5916685275676","18.2503267499882","18.115196355281","17.8336306749906","18.9287375894559","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10040,"TOM1L1","hsa-mir-425-5p","hsa-mir-550a-3p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30986552'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.321880709412001,-0.257782517423625,"hsa-mir-550a-3p","hsa-mir-425-5p",10040,15.9754137575412,15.4702178165189,"13.6908921121422","14.6944505926468","15.761928995","15.6315333738836","14.3331241931714","15.0967499947167","15.7629936900631","13.1315927669629","15.8396975949542","15.6865022680732","13.800351291421","12.3300287998122","15.6461547843731","15.8977100027254","15.3750568098138","14.6931115351159","16.3701193747258","15.6721367060623","15.0426367991655","14.2369067654575","16.2010764047882","14.7319094791854","13.9717822308133","15.504681394495","15.3174580675036","14.7858714913134","11.2218242851424","12.0832690681191","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10040,"TOM1L1","hsa-mir-92a-3p","hsa-mir-425-5p",0.002,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30986552'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.321880709412001,-0.257782517423625,"hsa-mir-425-5p","hsa-mir-92a-3p",10040,15.9754137575412,15.4702178165189,"12.5700615298874","14.5541741217752","15.3890071740626","15.761928995","15.6315333738836","14.3331241931714","16.2438390681663","15.6662722952015","11.9687658345068","13.1315927669629","15.8396975949542","15.6865022680732","15.4516564739695","10.281443854238","11.3575033093199","13.800351291421","14.1719659492827","15.6461547843731","15.8977100027254","15.3750568098138","12.3423355776799","14.6931115351159","16.3701193747258","15.6721367060623","14.2369067654575","16.2010764047882","13.40393066007","15.504681394495","15.3174580675036","14.7858714913134","14.7020462379036","12.0832690681191","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10046,"MAMLD1","hsa-mir-18a-5p","hsa-mir-335-5p",0.0035,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.642312214455809,0.122680158876636,"hsa-mir-335-5p","hsa-mir-18a-5p",10046,16.2882219833399,16.1555185163863,"16.5420690591256","16.5616241954159","17.7908806916855","18.2405044797853","17.0457683827857","16.688744763502","16.9117685875687","15.6509500299259","18.4997409302992","14.835717606272","15.9579366981404","16.397851872067","16.8523088405661","17.4761776548847","17.9018998143545","15.5034680827551","16.4048901187882","16.1901012294312","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10051,"SMC4","hsa-mir-130a-3p","hsa-mir-141-3p",0.0015,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/29251328'>PubMedLink</a>",NA,"tarbase","tarbase",0.377875411078465,0.229151886421613,"hsa-mir-141-3p","hsa-mir-130a-3p",10051,18.4317096242454,17.4438721927235,"17.3875028343096","17.1268132727309","18.2909592669253","17.6285489848841","18.1065864699119","17.0702347391551","16.7142632199704","17.4855670526973","15.5663328377029","16.3974180382109","15.9612515219191","17.377691163272","18.4854115383937","18.880353789891","17.7511533820204","17.8174374877736","17.6426728775647","16.1256629433777","15.5633523413575","17.6402179901974","18.044996840109","18.3486008769961","17.4159638544056","18.4574562535104","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10051,"SMC4","hsa-mir-130a-3p","hsa-mir-338-3p",0.0015,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/29618948'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/30484892'>PubMedLink</a>",NA,"tarbase","tarbase",0.377875411078465,0.229151886421613,"hsa-mir-338-3p","hsa-mir-130a-3p",10051,18.4317096242454,17.3875028343096,"18.2909592669253","18.2821081979387","17.243027560714","18.1065864699119","18.1296875318351","17.0702347391551","16.7142632199704","17.8138265582784","17.8632716095905","17.4855670526973","16.3974180382109","17.377691163272","18.4854115383937","18.880353789891","17.7511533820204","17.3022475664086","17.6776074943791","17.9435100069284","17.6835773473541","17.9059263380739","17.8174374877736","17.6426728775647","18.258447418729","18.8190905907292","16.6931982168713","15.5633523413575","18.4177252948069","17.4159638544056","18.4574562535104","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10051,"SMC4","hsa-mir-182-5p","hsa-mir-130a-3p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase",0.377875411078465,0.229151886421613,"hsa-mir-130a-3p","hsa-mir-182-5p",10051,18.4317096242454,17.1268132727309,"15.4020625919052","18.2909592669253","18.2821081979387","18.1065864699119","17.0702347391551","16.7142632199704","17.8632716095905","17.4855670526973","15.5663328377029","18.4854115383937","19.0667994432945","17.7511533820204","17.3022475664086","17.8174374877736","18.258447418729","17.7573470727473","18.8190905907292","16.6931982168713","16.1256629433777","17.6402179901974","18.8564376879666","17.4159638544056","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10116,"FEM1B","hsa-mir-301a-3p","hsa-mir-34b-3p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",0.924630973000358,0.0226321623567338,"hsa-mir-34b-3p","hsa-mir-301a-3p",10116,17.5541264224556,17.8589895981233,"19.4509016206244","17.7441057321991","19.0847533659326","19.1367133097819","19.2112810298642","19.7948649787171","18.7403015657537","18.8651635550332","19.386753744471","19.038739462144","18.2785547324991","19.5531744321339","19.0785807096095","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10133,"OPTN","hsa-mir-1307-3p","hsa-mir-148a-3p",0.006,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.865476674102131,-0.0391825518227648,"hsa-mir-148a-3p","hsa-mir-1307-3p",10133,19.4846005350366,20.0126910099764,"19.9531733771796","19.0950377030802","19.1858171211401","20.3123211041986","19.1979863068559","19.8341559838556","19.9317646098637","19.8688112005588","19.227165086451","19.5394340974093","19.7591492353922","18.6524866489533","18.4110039035488","18.7108911091342","19.7192487363816","19.6614145030147","19.9190074761759","18.0164149664591","18.9910889424385","19.6861781439326","18.8674792036147","20.0410525440811","19.3107107231506","19.2300932400461","18.8754470137706","19.0783886832259","19.6903914844112","19.5860509507823","20.430977770766","19.5373994533231","19.9375581752841","18.7050983617645","18.9440691689926","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10238,"DCAF7","hsa-mir-21-5p","hsa-mir-195-5p",0.001,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/25775010'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/28032380'>PubMedLink</a>",NA,"tarbase","tarbase",0.942687338994385,0.0170661645790161,"hsa-mir-195-5p","hsa-mir-21-5p",10238,19.4389644497133,19.3478394343267,"19.0793791442697","18.7596313194194","19.4471574267209","18.8865651186349","17.0575787102184","18.7833029832662","20.3561534759081","19.8422972459638","18.4191150525997","19.7536583522375","20.2073048427019","19.551545911779","18.9594491747134","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10370,"CITED2","hsa-mir-142-3p","hsa-let-7a-2-3p",0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/24803022'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/19825367'>PubMedLink</a>","tarbase","mirtarbase",0.999675527836499,9.3912021701942e-05,"hsa-let-7a-2-3p","hsa-mir-142-3p",10370,19.7250338086604,19.9280469776018,"16.5391097139191","19.5262429190934","20.6218863408845","20.1614312144357","20.6200624729003","20.9127603010895","21.0748342488146","21.1777862737675","20.2343584421769","21.3365856739584","21.6709616856642","20.1976825707594","20.3597738863928","19.431761784096","19.9207072102827","20.5069793973599","20.6621198499207","19.1173644786358","21.477494671816","19.3029368314908","20.6098841489982","18.3604398560263","19.7686228090737","18.9396040885238","19.940074827219","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10370,"CITED2","hsa-mir-203a-3p","hsa-let-7a-2-3p",0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/19825367'>PubMedLink</a>","tarbase","mirtarbase",0.999675527836499,9.3912021701942e-05,"hsa-let-7a-2-3p","hsa-mir-203a-3p",10370,19.538499490632,19.7250338086604,"19.9280469776018","21.1257873122061","16.5391097139191","19.500355139043","19.492760166297","20.8434273173853","20.6200624729003","20.9127603010895","21.0748342488146","21.1777862737675","20.2343584421769","20.247860854597","19.1777827868544","19.0910015003604","15.6449194173987","15.6615345751214","21.477494671816","21.3990274250453","19.3029368314908","19.7686228090737","18.9396040885238","19.940074827219","19.505232828691","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10396,"ATP8A1","hsa-mir-1180-3p","hsa-mir-148a-3p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase",0.691672457250548,-0.105973434068875,"hsa-mir-148a-3p","hsa-mir-1180-3p",10396,14.6066677758022,14.4486154966114,"15.2794096529016","17.5224745443341","11.9537961211785","13.7640210395141","15.4274097513265","13.3806657332543","15.5455433285601","15.9758186172923","13.7827380475395","16.4495746943805","15.4481627251635","16.9638490425056","15.0813499855388","14.3918615247744","15.5992492357726","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10397,"NDRG1","hsa-mir-133a-3p","hsa-mir-34a-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20664979'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28906492'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29072693'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29524631'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.761604843919018,-0.0696649308086323,"hsa-mir-34a-5p","hsa-mir-133a-3p",10397,19.1332385199395,19.3398528627315,"19.8961523825528","20.3897506147644","19.1080722047696","17.8472903575777","17.8232915573431","18.5395728426101","19.9746708623467","20.7510422081844","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10472,"ZBTB18","hsa-mir-10b-5p","hsa-mir-212-3p",0.0035,TRUE,NA,NA,NA,"tarbase","tarbase",0.60856298327128,-0.124653838991009,"hsa-mir-212-3p","hsa-mir-10b-5p",10472,16.4426104912354,17.4672497201826,"16.2564384647466","18.4427044781992","16.9601424276071","16.0170170428553","17.4945393392517","17.2237908315501","17.7777906458435","14.9090032801067","16.9126789194021","17.6178587689226","17.1589023761834","17.1585241634287","17.8068180792453","17.3493589007723","16.6201819053849","16.5137139860261","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10628,"TXNIP","hsa-mir-106a-5p","hsa-mir-34a-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/19932085'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.814297689943856,-0.0507339917988224,"hsa-mir-34a-5p","hsa-mir-106a-5p",10628,22.6706899672739,23.3525510347757,"22.9297195873517","21.6035682187727","23.3449269662173","23.1355945407706","23.9481042056813","22.2592522180901","22.1632900983636","23.7732401538613","21.915739218763","22.2050385024239","19.695800082932","22.7383735015526","22.347849303021","22.7528091798085","20.2808602108469","22.1422179817142","24.0447999975841","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
