"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40"
23089,"PEG10","hsa-mir-378a-3p","hsa-mir-221-5p",0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/25591808'>PubMedLink</a>","tarbase","tarbase",0.176123886184517,-0.181067617885932,0.0490858924173014,0.857387081135056,0.732900339349392,0.0400549167076435,"hsa-mir-221-5p","hsa-mir-378a-3p",23089,12.8021220552558,11.3015662777078,"13.6315118938459","18.4852642975003","14.9145887962971","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23179,"RGL1","hsa-mir-671-5p","hsa-mir-19a-3p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.17005467722345,0.371223641911052,0.321989538623403,0.182199266719142,0.942594040865765,0.00801814862095355,"hsa-mir-19a-3p","hsa-mir-671-5p",23179,16.0038932826742,15.143172832938,"14.9371934641395","16.1817455378211","15.2331400868096","16.3687531315924","17.1949157641221","15.6852173582387","17.7068375783527","16.2148725254449","15.5663250844181","16.2799051425895","16.9636351149345","17.1129427822184","15.3647152362965","15.2965296187832","16.2385719988256","13.2302516931208","14.9717339571037","14.7401022257818","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23331,"TTC28","hsa-mir-200a-3p","hsa-mir-31-5p",0.0045,FALSE,NA,NA,NA,"tarbase","tarbase",0.5800675026348,-0.0776940392181003,0.670338844687304,0.0900157853765638,0.354448957694229,-0.10365889042697,"hsa-mir-31-5p","hsa-mir-200a-3p",23331,13.6354370012254,14.1227018165919,"14.4827489014089","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23336,"SYNM","hsa-mir-203a-3p","hsa-mir-182-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.979725449690497,-0.00288658619650277,0.756471969257837,-0.0354651886100591,0.194520274733576,-0.139940655965703,"hsa-mir-182-5p","hsa-mir-203a-3p",23336,16.7991061464187,14.8301115117465,"15.5710453258924","16.6438080744165","16.1057723070377","15.1464327289892","14.8062368007481","14.8265966400937","14.9984404781037","16.3601416216224","16.1533585438885","15.4473989888086","16.2729605736726","13.0974074508166","15.533123111254","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23336,"SYNM","hsa-mir-203a-3p","hsa-mir-224-5p",0,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.979725449690497,-0.00288658619650277,0.0002219630824822,0.764037999987612,0.194520274733576,-0.139940655965703,"hsa-mir-224-5p","hsa-mir-203a-3p",23336,18.2026720716035,16.9744382503569,"12.7398269169803","16.6898396002562","16.6914888524892","16.1057723070377","15.1464327289892","14.8062368007481","14.8265966400937","19.12882965765","14.9984404781037","16.1607301092821","16.1533585438885","15.4473989888086","16.4437783686845","14.9926099010734","13.0974074508166","15.533123111254","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23336,"SYNM","hsa-mir-203a-3p","hsa-mir-96-5p",0.0075,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.979725449690497,-0.00288658619650277,0.151923927204803,0.303901529773666,0.194520274733576,-0.139940655965703,"hsa-mir-96-5p","hsa-mir-203a-3p",23336,14.1011069853211,14.8301115117465,"15.5710453258924","16.6438080744165","16.6898396002562","16.1057723070377","15.1464327289892","16.1533585438885","15.4473989888086","16.2729605736726","14.9926099010734","13.0974074508166","15.533123111254","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23336,"SYNM","hsa-mir-224-3p","hsa-mir-96-5p",0.009,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0106698568914738,0.996050613168743,0.151923927204803,0.303901529773666,0.194520274733576,-0.139940655965703,"hsa-mir-96-5p","hsa-mir-224-3p",23336,14.8532289111809,17.9460294002908,"18.9073729737069","15.131168759651","15.5999393564729","15.1464327289892","16.6396552546073","16.2419839786648","16.1533585438885","15.4473989888086","14.9140555513172","16.3361932679886","16.3796261908806","14.9926099010734","15.533123111254","14.992990165178","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23336,"SYNM","hsa-mir-224-5p","hsa-mir-182-5p",0.0025,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.0002219630824822,0.764037999987612,0.756471969257837,-0.0354651886100591,0.194520274733576,-0.139940655965703,"hsa-mir-182-5p","hsa-mir-224-5p",23336,14.8532289111809,17.9460294002908,"18.9073729737069","15.5999393564729","16.417419192364","17.1289097639172","16.1057723070377","15.1464327289892","14.8062368007481","14.8265966400937","16.2419839786648","14.9984404781037","16.1533585438885","15.4473989888086","14.9140555513172","15.9187110602304","13.0974074508166","15.533123111254","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23446,"SLC44A1","hsa-mir-301a-3p","hsa-mir-99a-5p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29223141'>PubMedLink</a>","tarbase","tarbase",0.0534041557798386,0.48363707023578,0.0618221875328147,-0.273051140011253,0.776339809014442,0.0295092518308499,"hsa-mir-99a-5p","hsa-mir-301a-3p",23446,18.3128277885294,17.4755241883735,"19.7770442336768","19.0170830257375","17.7490629214671","17.5395975191539","18.1639643061739","17.8379043745345","18.8711957589105","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23657,"SLC7A11","hsa-mir-410-3p","hsa-mir-30a-5p",5e-04,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>",NA,"mirtarbase","mirtarbase tarbase",0.913252840347364,0.0255647639134834,0.0112130238173474,-0.281283688952853,0.407660740176935,0.0923519558668968,"hsa-mir-30a-5p","hsa-mir-410-3p",23657,16.8862165092757,17.1333920640719,"16.2777980048174","15.5321194091317","14.5905572976368","14.90203454547","14.547931097247","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23677,"SH3BP4","hsa-mir-155-5p","hsa-mir-125b-5p",0.0095,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>",NA,"mirtarbase tarbase","tarbase",0.630865267829754,0.0713413033585589,0.203585997776377,-0.181433316188517,0.878258442086981,-0.0157597962789759,"hsa-mir-125b-5p","hsa-mir-155-5p",23677,19.0351128226264,18.0598961487448,"18.1178835272477","17.9663514145828","19.0603594618839","19.1761469659023","18.8806762002837","18.2728464169942","18.3813166243314","17.7124874276932","17.878228535082","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23710,"GABARAPL1","hsa-mir-155-5p","hsa-mir-19a-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.630865267829754,0.0713413033585589,0.321989538623403,0.182199266719142,0.362243204760384,-0.0946982775702545,"hsa-mir-19a-3p","hsa-mir-155-5p",23710,18.507950793283,18.5912027453277,"17.5039745664865","17.0204847390435","17.4534407179194","17.4235080405488","16.1437968398575","19.5596497000741","18.35660608317","15.329578990771","18.3117172857051","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23731,"TMEM245","hsa-mir-193b-5p","hsa-mir-148a-3p",0.0065,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30735457'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.345628883945129,0.269867891178593,0.00863381843168056,-0.280062801491721,0.600572734910055,-0.0547064894166069,"hsa-mir-148a-3p","hsa-mir-193b-5p",23731,17.9927656718756,16.7040146997669,"16.7818795747634","16.7351571154153","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25959,"KANK2","hsa-mir-193b-3p","hsa-mir-3928-3p",0.008,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",0.914150223202021,-0.0183899108239521,0.0733351693198325,0.846530680486326,0.405088751662106,-0.0875974168610214,"hsa-mir-3928-3p","hsa-mir-193b-3p",25959,17.834340467847,16.1333560318034,"17.0933258513279","16.3882741340964","15.5504168279772","16.4153098194429","15.5426846250705","16.5773009221072","16.5422347260106","15.9202154067965","17.7318732390523","16.2329904174387","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26960,"NBEA","hsa-mir-362-5p","hsa-mir-485-3p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.210380157275523,-0.257404641576783,0.659076555043466,0.131651116121525,0.148605464288905,-0.172909274503936,"hsa-mir-485-3p","hsa-mir-362-5p",26960,12.7350405407797,13.9818587446936,"10.5423362758981","12.1170033283878","12.3952528100223","7.49692316171122","14.2124260861059","11.4682264544153","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26999,"CYFIP2","hsa-mir-20a-3p","hsa-mir-335-3p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.213069228452134,0.319209696656698,0.0247774085189889,0.411528170680462,0.0765539116687455,-0.19476879522121,"hsa-mir-335-3p","hsa-mir-20a-3p",26999,16.2868331545764,16.3692267811039,"11.7989558838013","16.8467205863963","13.5696481697015","16.7207347081434","13.2489622943782","16.162236863038","13.507542104428","14.5325777742589","14.6961527739895","17.5111273324856","14.5835554595583","15.7876499850582","14.2303028573579","13.7102452171128","12.6357950005214","16.9089394129028","12.4147154576371","13.2991853194346","14.6782225955847","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27345,"KCNMB4","hsa-mir-190a-5p","hsa-mir-192-5p",0,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>",NA,"mirtarbase","mirtarbase tarbase",0.0638480567141085,-0.455765403309255,0.0803958209042905,-0.221037594709915,0.741652156488262,0.0401043663083982,"hsa-mir-192-5p","hsa-mir-190a-5p",27345,15.4158085150988,12.3019281708273,"12.3339657774749","11.9277366518292","13.2763013685224","10.7028818993478","11.7048024638322","10.0693692146343","11.2040034106902","12.276271972774","10.0112232778572","11.061372026837","11.6546587372821","12.5487604728596","13.3456195676668","13.8992908828015","14.3757981415674","11.7410302563501","13.2294053554512","11.3511001007958","15.0359754612875","9.96941338126767","15.165144218206","13.4786983519926","15.5580216404076","12.3494208648535","11.1849718846876","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27345,"KCNMB4","hsa-mir-190a-5p","hsa-mir-215-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.0638480567141085,-0.455765403309255,0.450941209449217,-0.203105183867025,0.741652156488262,0.0401043663083982,"hsa-mir-215-5p","hsa-mir-190a-5p",27345,15.4158085150988,12.3019281708273,"14.1119324999211","11.9277366518292","13.2763013685224","10.0693692146343","12.276271972774","10.0112232778572","11.061372026837","11.6546587372821","13.8992908828015","11.7410302563501","13.2294053554512","12.0186734207463","11.3511001007958","9.96941338126767","15.165144218206","13.4786983519926","12.3494208648535","11.1849718846876","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
29116,"MYLIP","hsa-mir-130a-3p","hsa-mir-221-5p",0.0095,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26261633'>PubMedLink</a>","mirtarbase","tarbase",0.767100776141861,-0.0506499339530761,0.0490858924173014,0.857387081135056,0.543332465610871,-0.0641994096852661,"hsa-mir-221-5p","hsa-mir-130a-3p",29116,15.7091603775181,15.6418526554907,"15.1785997000017","17.4654708447874","17.7957592507821","15.4531059928437","17.8727707035378","17.0471342522898","17.1888566121611","16.6142661711697","16.3720810084573","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
29767,"TMOD2","hsa-mir-196a-5p","hsa-mir-3934-5p",0.0095,FALSE,NA,NA,NA,"tarbase","mirtarbase",1.56777392647817e-11,1.49751659043811,0.572233087418905,0.182361037122861,0.74863516938754,-0.0367202202761826,"hsa-mir-3934-5p","hsa-mir-196a-5p",29767,15.2569267764627,16.4123473302613,"15.8055090919693","13.7578872713972","13.8865574246715","13.9490332204736","13.3070361512481","14.9492950902268","15.0175977508454","12.9660687610705","15.237228781815","15.6850076218744","13.3136761937255","13.8733297945528","13.8000315765153","13.1731044859675","14.8310945914304","14.6839911605107","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
29767,"TMOD2","hsa-mir-196b-5p","hsa-mir-3934-5p",0.0045,FALSE,NA,NA,NA,"tarbase","mirtarbase",3.08048811844286e-07,0.966758860276185,0.572233087418905,0.182361037122861,0.74863516938754,-0.0367202202761826,"hsa-mir-3934-5p","hsa-mir-196b-5p",29767,14.4338836841565,15.8055090919693,"13.7578872713972","13.992120333719","13.8865574246715","13.9490332204736","13.3070361512481","15.4258979703951","15.0175977508454","12.9660687610705","15.237228781815","15.390134464999","13.1731044859675","13.5906539100884","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
29803,"REPIN1","hsa-mir-589-3p","hsa-mir-125b-5p",0.005,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>",NA,"tarbase","tarbase",0.126150540956684,0.526426562181466,0.203585997776377,-0.181433316188517,0.844878554915249,-0.0198626017853001,"hsa-mir-125b-5p","hsa-mir-589-3p",29803,18.3495136600719,18.6097965765483,"19.4058383129843","17.0275281076684","19.0034579979383","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51043,"ZBTB7B","hsa-mir-425-5p","hsa-mir-431-3p",0.0085,TRUE,NA,NA,NA,"tarbase","tarbase",0.779996097741154,0.0419578542384339,0.658712465873174,-0.10797876877255,0.732567885329757,-0.0344938641106516,"hsa-mir-431-3p","hsa-mir-425-5p",51043,18.6244961135187,20.5357220920927,"18.3843995282111","18.7357882001068","19.0617676375283","18.3797607583523","18.7520134545354","18.4598534974851","17.6312115232373","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51195,"RAPGEFL1","hsa-mir-2110","hsa-mir-1301-3p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",0.667691592552592,0.147492607003732,0.0608525796638987,0.488708560631314,0.594773557480492,0.0557290298211126,"hsa-mir-1301-3p","hsa-mir-2110",51195,17.7355568734381,16.639942221456,"18.3598503895997","15.7258055439613","17.1397752475319","19.5021729303819","15.7583107692278","16.9829819887494","15.5655736885491","15.9070154458345","20.0034837003452","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51199,"NIN","hsa-mir-18a-3p","hsa-mir-653-5p",0.002,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.00438714948725353,1.06229147718367,0.567416402823733,0.166412250851069,0.793072110764029,-0.0285875246567304,"hsa-mir-653-5p","hsa-mir-18a-3p",51199,14.5703753376708,16.3841079199508,"16.1573585270891","14.7433240863724","16.1552407303406","17.0352899690121","16.3437450029562","16.5832293919367","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
53344,"CHIC1","hsa-mir-301b-3p","hsa-mir-501-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.00528251866128138,1.31640920427345,0.993379739040265,0.00224856192404685,0.740219577550448,-0.0377813158520834,"hsa-mir-501-5p","hsa-mir-301b-3p",53344,12.6908597349967,14.1675390077915,"15.1770241915782","12.2592768057875","13.2744108852739","12.9918529113729","15.3199919424046","13.363693537163","15.6242198321553","13.1694338577349","13.6458896755826","12.7118729758069","16.1381909736847","13.1481958459132","15.3691377821623","11.6596999625239","15.609352598389","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55466,"DNAJA4","hsa-mir-199a-5p","hsa-mir-218-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26717044'>PubMedLink</a>",NA,NA,"mirtarbase","mirtarbase tarbase",0.804599200127734,-0.0350535613796693,0.164045750577955,-0.261253019890433,0.873848691645698,0.0170747241548159,"hsa-mir-218-5p","hsa-mir-199a-5p",55466,13.964692457692,16.5176077183085,"16.619387498462","15.6191686835739","16.0574913673311","16.4235575567032","17.7973616551966","16.9385992775564","17.0456421152934","17.7265151804901","13.064411259949","15.9062299772718","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
